2,2,3,3,"[[0.0, 60.0], [0.0, 0.0], [20.0, 20.0], [40.0, 20.0], [60.0, 0.0], [60.0, 60.0], [40.0, 40.0], [20.0, 40.0], [0.0, 60.0]]","[[0.0, 60.0], [0.0, 0.0], [20.0, 20.0], [40.0, 20.0], [60.0, 0.0], [60.0, 60.0], [40.0, 40.0], [20.0, 40.0], [0.0, 60.0]]","[[0.0, 0.0], [20.0, 20.0], [40.0, 20.0], [60.0, 0.0], [60.0, 120.0], [40.0, 100.0], [20.0, 100.0], [0.0, 120.0], [-20.0, 100.0], [-40.0, 100.0], [-60.0, 120.0], [-60.0, 0.0], [-40.0, 20.0], [-20.0, 20.0]]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0]","[[], [[-20.0, 20.0], [1.2246467991473533e-15, 20.0]], [[1.2246467991473533e-15, 20.0], [20.0, 20.0]], [], [], [[20.0, -20.0], [-1.2246467991473533e-15, -20.0]], [[-1.2246467991473533e-15, -20.0], [-20.0, -20.0]], [], [[20.0, -20.0], [-1.2246467991473533e-15, -20.0]], [[-1.2246467991473533e-15, -20.0], [-20.0, -20.0]], [], [], [[-20.0, 20.0], [1.2246467991473533e-15, 20.0]], [[1.2246467991473533e-15, 20.0], [20.0, 20.0]]]"
2,3,0,0,"[[0.0, 0.0], [60.0, 0.0], [40.0, 20.0], [40.0, 40.0], [60.0, 60.0], [0.0, 60.0], [20.0, 40.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [60.0, 20.0], [60.0, 60.0], [80.0, 80.0], [0.0, 80.0], [20.0, 60.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [140.0, 0.0], [120.0, 20.0], [120.0, 40.0], [140.0, 60.0], [130.0, 70.0], [140.0, 80.0], [120.0, 100.0], [120.0, 120.0], [140.0, 140.0], [0.0, 140.0], [20.0, 120.0], [20.0, 100.0], [0.0, 80.0], [10.0, 70.0], [0.0, 60.0], [20.0, 40.0], [20.0, 20.0]]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0]","[[], [], [[-20.0, -20.0], [-20.0, 1.2246467991473533e-15]], [[-20.0, 1.2246467991473533e-15], [-20.0, 20.0]], [], [[-10.0, -10.0], [-10.0, 10.0]], [], [[-20.0, -20.0], [-20.0, 1.2246467991473533e-15]], [[-20.0, 1.2246467991473533e-15], [-20.0, 20.0]], [], [], [[20.0, 20.0], [20.0, -1.2246467991473533e-15]], [[20.0, -1.2246467991473533e-15], [20.0, -20.0]], [], [[10.0, 10.0], [10.0, -10.0]], [], [[20.0, 20.0], [20.0, -1.2246467991473533e-15]], [[20.0, -1.2246467991473533e-15], [20.0, -20.0]]]"
2,3,0,1,"[[0.0, 0.0], [60.0, 0.0], [40.0, 20.0], [40.0, 40.0], [60.0, 60.0], [0.0, 60.0], [20.0, 40.0], [20.0, 20.0], [0.0, 0.0]]","[[80.0, 0.0], [80.0, 80.0], [60.0, 60.0], [20.0, 60.0], [0.0, 80.0], [0.0, 0.0], [20.0, 20.0], [60.0, 20.0], [80.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [70.0, 10.0], [80.0, 0.0], [140.0, 0.0], [140.0, 140.0], [80.0, 140.0], [70.0, 130.0], [60.0, 140.0], [0.0, 140.0]]","[1, 1, 0, 1, 1, 1, 1, 0, 1, 1]","[[], [], [[-10.0, 10.0], [10.0, 10.0]], [], [], [], [], [[10.0, -10.0], [-10.0, -10.0]], [], []]"
2,3,0,2,"[[0.0, 0.0], [60.0, 0.0], [40.0, 20.0], [40.0, 40.0], [60.0, 60.0], [0.0, 60.0], [20.0, 40.0], [20.0, 20.0], [0.0, 0.0]]","[[80.0, 80.0], [0.0, 80.0], [20.0, 60.0], [20.0, 20.0], [0.0, 0.0], [80.0, 0.0], [60.0, 20.0], [60.0, 60.0], [80.0, 80.0]]","[[0.0, 0.0], [140.0, 0.0], [120.0, 20.0], [120.0, 40.0], [140.0, 60.0], [130.0, 70.0], [140.0, 80.0], [120.0, 100.0], [120.0, 120.0], [140.0, 140.0], [0.0, 140.0], [20.0, 120.0], [20.0, 100.0], [0.0, 80.0], [10.0, 70.0], [0.0, 60.0], [20.0, 40.0], [20.0, 20.0]]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0]","[[], [], [[-20.0, -20.0], [-20.0, 1.2246467991473533e-15]], [[-20.0, 1.2246467991473533e-15], [-20.0, 20.0]], [], [[-10.0, -10.0], [-10.0, 10.0]], [], [[-20.0, -20.0], [-20.0, 1.2246467991473533e-15]], [[-20.0, 1.2246467991473533e-15], [-20.0, 20.0]], [], [], [[20.0, 20.0], [20.0, -1.2246467991473533e-15]], [[20.0, -1.2246467991473533e-15], [20.0, -20.0]], [], [[10.0, 10.0], [10.0, -10.0]], [], [[20.0, 20.0], [20.0, -1.2246467991473533e-15]], [[20.0, -1.2246467991473533e-15], [20.0, -20.0]]]"
2,3,0,3,"[[0.0, 0.0], [60.0, 0.0], [40.0, 20.0], [40.0, 40.0], [60.0, 60.0], [0.0, 60.0], [20.0, 40.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 80.0], [0.0, 0.0], [20.0, 20.0], [60.0, 20.0], [80.0, 0.0], [80.0, 80.0], [60.0, 60.0], [20.0, 60.0], [0.0, 80.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, 140.0], [0.0, 140.0], [-10.0, 130.0], [-20.0, 140.0], [-80.0, 140.0], [-80.0, 0.0], [-20.0, 0.0], [-10.0, 10.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[[], [], [], [], [[10.0, -10.0], [-10.0, -10.0]], [], [], [], [], [[-10.0, 10.0], [10.0, 10.0]]]"
2,3,1,0,"[[0.0, 0.0], [0.0, 60.0], [-20.0, 40.0], [-40.0, 40.0], [-60.0, 60.0], [-60.0, 0.0], [-40.0, 20.0], [-20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [60.0, 20.0], [60.0, 60.0], [80.0, 80.0], [0.0, 80.0], [20.0, 60.0], [20.0, 20.0], [0.0, 0.0]]","[[80.0, 0.0], [80.0, 60.0], [70.0, 70.0], [80.0, 80.0], [80.0, 140.0], [-60.0, 140.0], [-60.0, 80.0], [-50.0, 70.0], [-60.0, 60.0], [-60.0, 0.0]]","[1, 1, 0, 1, 1, 1, 1, 0, 1, 1]","[[], [], [[-10.0, -10.0], [-10.0, 10.0]], [], [], [], [], [[10.0, 10.0], [10.0, -10.0]], [], []]"
2,3,1,1,"[[0.0, 0.0], [0.0, 60.0], [-20.0, 40.0], [-40.0, 40.0], [-60.0, 60.0], [-60.0, 0.0], [-40.0, 20.0], [-20.0, 20.0], [0.0, 0.0]]","[[80.0, 0.0], [80.0, 80.0], [60.0, 60.0], [20.0, 60.0], [0.0, 80.0], [0.0, 0.0], [20.0, 20.0], [60.0, 20.0], [80.0, 0.0]]","[[0.0, 0.0], [10.0, 10.0], [20.0, 0.0], [40.0, 20.0], [60.0, 20.0], [80.0, 0.0], [80.0, 140.0], [60.0, 120.0], [40.0, 120.0], [20.0, 140.0], [10.0, 130.0], [0.0, 140.0], [-20.0, 120.0], [-40.0, 120.0], [-60.0, 140.0], [-60.0, 0.0], [-40.0, 20.0], [-20.0, 20.0]]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0]","[[], [[-10.0, 10.0], [10.0, 10.0]], [], [[-20.0, 20.0], [1.2246467991473533e-15, 20.0]], [[1.2246467991473533e-15, 20.0], [20.0, 20.0]], [], [], [[20.0, -20.0], [-1.2246467991473533e-15, -20.0]], [[-1.2246467991473533e-15, -20.0], [-20.0, -20.0]], [], [[10.0, -10.0], [-10.0, -10.0]], [], [[20.0, -20.0], [-1.2246467991473533e-15, -20.0]], [[-1.2246467991473533e-15, -20.0], [-20.0, -20.0]], [], [], [[-20.0, 20.0], [1.2246467991473533e-15, 20.0]], [[1.2246467991473533e-15, 20.0], [20.0, 20.0]]]"
2,3,1,2,"[[0.0, 0.0], [0.0, 60.0], [-20.0, 40.0], [-40.0, 40.0], [-60.0, 60.0], [-60.0, 0.0], [-40.0, 20.0], [-20.0, 20.0], [0.0, 0.0]]","[[80.0, 80.0], [0.0, 80.0], [20.0, 60.0], [20.0, 20.0], [0.0, 0.0], [80.0, 0.0], [60.0, 20.0], [60.0, 60.0], [80.0, 80.0]]","[[80.0, 0.0], [80.0, 60.0], [70.0, 70.0], [80.0, 80.0], [80.0, 140.0], [-60.0, 140.0], [-60.0, 80.0], [-50.0, 70.0], [-60.0, 60.0], [-60.0, 0.0]]","[1, 1, 0, 1, 1, 1, 1, 0, 1, 1]","[[], [], [[-10.0, -10.0], [-10.0, 10.0]], [], [], [], [], [[10.0, 10.0], [10.0, -10.0]], [], []]"
2,3,1,3,"[[0.0, 0.0], [0.0, 60.0], [-20.0, 40.0], [-40.0, 40.0], [-60.0, 60.0], [-60.0, 0.0], [-40.0, 20.0], [-20.0, 20.0], [0.0, 0.0]]","[[0.0, 80.0], [0.0, 0.0], [20.0, 20.0], [60.0, 20.0], [80.0, 0.0], [80.0, 80.0], [60.0, 60.0], [20.0, 60.0], [0.0, 80.0]]","[[0.0, 0.0], [0.0, 140.0], [-20.0, 120.0], [-40.0, 120.0], [-60.0, 140.0], [-70.0, 130.0], [-80.0, 140.0], [-100.0, 120.0], [-120.0, 120.0], [-140.0, 140.0], [-140.0, 0.0], [-120.0, 20.0], [-100.0, 20.0], [-80.0, 0.0], [-70.0, 10.0], [-60.0, 0.0], [-40.0, 20.0], [-20.0, 20.0]]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0]","[[], [], [[20.0, -20.0], [-1.2246467991473533e-15, -20.0]], [[-1.2246467991473533e-15, -20.0], [-20.0, -20.0]], [], [[10.0, -10.0], [-10.0, -10.0]], [], [[20.0, -20.0], [-1.2246467991473533e-15, -20.0]], [[-1.2246467991473533e-15, -20.0], [-20.0, -20.0]], [], [], [[-20.0, 20.0], [1.2246467991473533e-15, 20.0]], [[1.2246467991473533e-15, 20.0], [20.0, 20.0]], [], [[-10.0, 10.0], [10.0, 10.0]], [], [[-20.0, 20.0], [1.2246467991473533e-15, 20.0]], [[1.2246467991473533e-15, 20.0], [20.0, 20.0]]]"
2,3,2,0,"[[60.0, 60.0], [0.0, 60.0], [20.0, 40.0], [20.0, 20.0], [0.0, 0.0], [60.0, 0.0], [40.0, 20.0], [40.0, 40.0], [60.0, 60.0]]","[[0.0, 0.0], [80.0, 0.0], [60.0, 20.0], [60.0, 60.0], [80.0, 80.0], [0.0, 80.0], [20.0, 60.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [140.0, 0.0], [120.0, 20.0], [120.0, 40.0], [140.0, 60.0], [130.0, 70.0], [140.0, 80.0], [120.0, 100.0], [120.0, 120.0], [140.0, 140.0], [0.0, 140.0], [20.0, 120.0], [20.0, 100.0], [0.0, 80.0], [10.0, 70.0], [0.0, 60.0], [20.0, 40.0], [20.0, 20.0]]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0]","[[], [], [[-20.0, -20.0], [-20.0, 1.2246467991473533e-15]], [[-20.0, 1.2246467991473533e-15], [-20.0, 20.0]], [], [[-10.0, -10.0], [-10.0, 10.0]], [], [[-20.0, -20.0], [-20.0, 1.2246467991473533e-15]], [[-20.0, 1.2246467991473533e-15], [-20.0, 20.0]], [], [], [[20.0, 20.0], [20.0, -1.2246467991473533e-15]], [[20.0, -1.2246467991473533e-15], [20.0, -20.0]], [], [[10.0, 10.0], [10.0, -10.0]], [], [[20.0, 20.0], [20.0, -1.2246467991473533e-15]], [[20.0, -1.2246467991473533e-15], [20.0, -20.0]]]"
2,3,2,1,"[[60.0, 60.0], [0.0, 60.0], [20.0, 40.0], [20.0, 20.0], [0.0, 0.0], [60.0, 0.0], [40.0, 20.0], [40.0, 40.0], [60.0, 60.0]]","[[80.0, 0.0], [80.0, 80.0], [60.0, 60.0], [20.0, 60.0], [0.0, 80.0], [0.0, 0.0], [20.0, 20.0], [60.0, 20.0], [80.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [70.0, 10.0], [80.0, 0.0], [140.0, 0.0], [140.0, 140.0], [80.0, 140.0], [70.0, 130.0], [60.0, 140.0], [0.0, 140.0]]","[1, 1, 0, 1, 1, 1, 1, 0, 1, 1]","[[], [], [[-10.0, 10.0], [10.0, 10.0]], [], [], [], [], [[10.0, -10.0], [-10.0, -10.0]], [], []]"
2,3,2,2,"[[60.0, 60.0], [0.0, 60.0], [20.0, 40.0], [20.0, 20.0], [0.0, 0.0], [60.0, 0.0], [40.0, 20.0], [40.0, 40.0], [60.0, 60.0]]","[[80.0, 80.0], [0.0, 80.0], [20.0, 60.0], [20.0, 20.0], [0.0, 0.0], [80.0, 0.0], [60.0, 20.0], [60.0, 60.0], [80.0, 80.0]]","[[0.0, 0.0], [140.0, 0.0], [120.0, 20.0], [120.0, 40.0], [140.0, 60.0], [130.0, 70.0], [140.0, 80.0], [120.0, 100.0], [120.0, 120.0], [140.0, 140.0], [0.0, 140.0], [20.0, 120.0], [20.0, 100.0], [0.0, 80.0], [10.0, 70.0], [0.0, 60.0], [20.0, 40.0], [20.0, 20.0]]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0]","[[], [], [[-20.0, -20.0], [-20.0, 1.2246467991473533e-15]], [[-20.0, 1.2246467991473533e-15], [-20.0, 20.0]], [], [[-10.0, -10.0], [-10.0, 10.0]], [], [[-20.0, -20.0], [-20.0, 1.2246467991473533e-15]], [[-20.0, 1.2246467991473533e-15], [-20.0, 20.0]], [], [], [[20.0, 20.0], [20.0, -1.2246467991473533e-15]], [[20.0, -1.2246467991473533e-15], [20.0, -20.0]], [], [[10.0, 10.0], [10.0, -10.0]], [], [[20.0, 20.0], [20.0, -1.2246467991473533e-15]], [[20.0, -1.2246467991473533e-15], [20.0, -20.0]]]"
2,3,2,3,"[[60.0, 60.0], [0.0, 60.0], [20.0, 40.0], [20.0, 20.0], [0.0, 0.0], [60.0, 0.0], [40.0, 20.0], [40.0, 40.0], [60.0, 60.0]]","[[0.0, 80.0], [0.0, 0.0], [20.0, 20.0], [60.0, 20.0], [80.0, 0.0], [80.0, 80.0], [60.0, 60.0], [20.0, 60.0], [0.0, 80.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, 140.0], [0.0, 140.0], [-10.0, 130.0], [-20.0, 140.0], [-80.0, 140.0], [-80.0, 0.0], [-20.0, 0.0], [-10.0, 10.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[[], [], [], [], [[10.0, -10.0], [-10.0, -10.0]], [], [], [], [], [[-10.0, 10.0], [10.0, 10.0]]]"
2,3,3,0,"[[0.0, 60.0], [0.0, 0.0], [20.0, 20.0], [40.0, 20.0], [60.0, 0.0], [60.0, 60.0], [40.0, 40.0], [20.0, 40.0], [0.0, 60.0]]","[[0.0, 0.0], [80.0, 0.0], [60.0, 20.0], [60.0, 60.0], [80.0, 80.0], [0.0, 80.0], [20.0, 60.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 60.0], [130.0, 70.0], [140.0, 80.0], [140.0, 140.0], [0.0, 140.0], [0.0, 80.0], [10.0, 70.0], [0.0, 60.0]]","[1, 1, 1, 0, 1, 1, 1, 1, 0, 1]","[[], [], [], [[-10.0, -10.0], [-10.0, 10.0]], [], [], [], [], [[10.0, 10.0], [10.0, -10.0]], []]"
2,3,3,1,"[[0.0, 60.0], [0.0, 0.0], [20.0, 20.0], [40.0, 20.0], [60.0, 0.0], [60.0, 60.0], [40.0, 40.0], [20.0, 40.0], [0.0, 60.0]]","[[80.0, 0.0], [80.0, 80.0], [60.0, 60.0], [20.0, 60.0], [0.0, 80.0], [0.0, 0.0], [20.0, 20.0], [60.0, 20.0], [80.0, 0.0]]","[[0.0, 0.0], [20.0, 20.0], [40.0, 20.0], [60.0, 0.0], [70.0, 10.0], [80.0, 0.0], [100.0, 20.0], [120.0, 20.0], [140.0, 0.0], [140.0, 140.0], [120.0, 120.0], [100.0, 120.0], [80.0, 140.0], [70.0, 130.0], [60.0, 140.0], [40.0, 120.0], [20.0, 120.0], [0.0, 140.0]]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1]","[[], [[-20.0, 20.0], [1.2246467991473533e-15, 20.0]], [[1.2246467991473533e-15, 20.0], [20.0, 20.0]], [], [[-10.0, 10.0], [10.0, 10.0]], [], [[-20.0, 20.0], [1.2246467991473533e-15, 20.0]], [[1.2246467991473533e-15, 20.0], [20.0, 20.0]], [], [], [[20.0, -20.0], [-1.2246467991473533e-15, -20.0]], [[-1.2246467991473533e-15, -20.0], [-20.0, -20.0]], [], [[10.0, -10.0], [-10.0, -10.0]], [], [[20.0, -20.0], [-1.2246467991473533e-15, -20.0]], [[-1.2246467991473533e-15, -20.0], [-20.0, -20.0]], []]"
2,3,3,2,"[[0.0, 60.0], [0.0, 0.0], [20.0, 20.0], [40.0, 20.0], [60.0, 0.0], [60.0, 60.0], [40.0, 40.0], [20.0, 40.0], [0.0, 60.0]]","[[80.0, 80.0], [0.0, 80.0], [20.0, 60.0], [20.0, 20.0], [0.0, 0.0], [80.0, 0.0], [60.0, 20.0], [60.0, 60.0], [80.0, 80.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 60.0], [130.0, 70.0], [140.0, 80.0], [140.0, 140.0], [0.0, 140.0], [0.0, 80.0], [10.0, 70.0], [0.0, 60.0]]","[1, 1, 1, 0, 1, 1, 1, 1, 0, 1]","[[], [], [], [[-10.0, -10.0], [-10.0, 10.0]], [], [], [], [], [[10.0, 10.0], [10.0, -10.0]], []]"
2,3,3,3,"[[0.0, 60.0], [0.0, 0.0], [20.0, 20.0], [40.0, 20.0], [60.0, 0.0], [60.0, 60.0], [40.0, 40.0], [20.0, 40.0], [0.0, 60.0]]","[[0.0, 80.0], [0.0, 0.0], [20.0, 20.0], [60.0, 20.0], [80.0, 0.0], [80.0, 80.0], [60.0, 60.0], [20.0, 60.0], [0.0, 80.0]]","[[0.0, 0.0], [20.0, 20.0], [40.0, 20.0], [60.0, 0.0], [60.0, 140.0], [40.0, 120.0], [20.0, 120.0], [0.0, 140.0], [-10.0, 130.0], [-20.0, 140.0], [-40.0, 120.0], [-60.0, 120.0], [-80.0, 140.0], [-80.0, 0.0], [-60.0, 20.0], [-40.0, 20.0], [-20.0, 0.0], [-10.0, 10.0]]","[1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0]","[[], [[-20.0, 20.0], [1.2246467991473533e-15, 20.0]], [[1.2246467991473533e-15, 20.0], [20.0, 20.0]], [], [], [[20.0, -20.0], [-1.2246467991473533e-15, -20.0]], [[-1.2246467991473533e-15, -20.0], [-20.0, -20.0]], [], [[10.0, -10.0], [-10.0, -10.0]], [], [[20.0, -20.0], [-1.2246467991473533e-15, -20.0]], [[-1.2246467991473533e-15, -20.0], [-20.0, -20.0]], [], [], [[-20.0, 20.0], [1.2246467991473533e-15, 20.0]], [[1.2246467991473533e-15, 20.0], [20.0, 20.0]], [], [[-10.0, 10.0], [10.0, 10.0]]]"
2,4,0,0,"[[0.0, 0.0], [60.0, 0.0], [40.0, 20.0], [40.0, 40.0], [60.0, 60.0], [0.0, 60.0], [20.0, 40.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [100.0, 0.0], [80.0, 20.0], [80.0, 80.0], [100.0, 100.0], [0.0, 100.0], [20.0, 80.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [140.0, 40.0], [160.0, 60.0], [140.0, 80.0], [160.0, 100.0], [140.0, 120.0], [140.0, 140.0], [160.0, 160.0], [0.0, 160.0], [20.0, 140.0], [20.0, 120.0], [0.0, 100.0], [20.0, 80.0], [0.0, 60.0], [20.0, 40.0], [20.0, 20.0]]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0]","[[], [], [[-20.0, -20.0], [-20.0, 1.2246467991473533e-15]], [[-20.0, 1.2246467991473533e-15], [-20.0, 20.0]], [], [[-20.0, -20.0], [-20.0, 20.0]], [], [[-20.0, -20.0], [-20.0, 1.2246467991473533e-15]], [[-20.0, 1.2246467991473533e-15], [-20.0, 20.0]], [], [], [[20.0, 20.0], [20.0, -1.2246467991473533e-15]], [[20.0, -1.2246467991473533e-15], [20.0, -20.0]], [], [[20.0, 20.0], [20.0, -20.0]], [], [[20.0, 20.0], [20.0, -1.2246467991473533e-15]], [[20.0, -1.2246467991473533e-15], [20.0, -20.0]]]"
2,4,0,1,"[[0.0, 0.0], [60.0, 0.0], [40.0, 20.0], [40.0, 40.0], [60.0, 60.0], [0.0, 60.0], [20.0, 40.0], [20.0, 20.0], [0.0, 0.0]]","[[100.0, 0.0], [100.0, 100.0], [80.0, 80.0], [20.0, 80.0], [0.0, 100.0], [0.0, 0.0], [20.0, 20.0], [80.0, 20.0], [100.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [80.0, 20.0], [100.0, 0.0], [160.0, 0.0], [160.0, 160.0], [100.0, 160.0], [80.0, 140.0], [60.0, 160.0], [0.0, 160.0]]","[1, 1, 0, 1, 1, 1, 1, 0, 1, 1]","[[], [], [[-20.0, 20.0], [20.0, 20.0]], [], [], [], [], [[20.0, -20.0], [-20.0, -20.0]], [], []]"
2,4,0,2,"[[0.0, 0.0], [60.0, 0.0], [40.0, 20.0], [40.0, 40.0], [60.0, 60.0], [0.0, 60.0], [20.0, 40.0], [20.0, 20.0], [0.0, 0.0]]","[[100.0, 100.0], [0.0, 100.0], [20.0, 80.0], [20.0, 20.0], [0.0, 0.0], [100.0, 0.0], [80.0, 20.0], [80.0, 80.0], [100.0, 100.0]]","[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [140.0, 40.0], [160.0, 60.0], [140.0, 80.0], [160.0, 100.0], [140.0, 120.0], [140.0, 140.0], [160.0, 160.0], [0.0, 160.0], [20.0, 140.0], [20.0, 120.0], [0.0, 100.0], [20.0, 80.0], [0.0, 60.0], [20.0, 40.0], [20.0, 20.0]]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0]","[[], [], [[-20.0, -20.0], [-20.0, 1.2246467991473533e-15]], [[-20.0, 1.2246467991473533e-15], [-20.0, 20.0]], [], [[-20.0, -20.0], [-20.0, 20.0]], [], [[-20.0, -20.0], [-20.0, 1.2246467991473533e-15]], [[-20.0, 1.2246467991473533e-15], [-20.0, 20.0]], [], [], [[20.0, 20.0], [20.0, -1.2246467991473533e-15]], [[20.0, -1.2246467991473533e-15], [20.0, -20.0]], [], [[20.0, 20.0], [20.0, -20.0]], [], [[20.0, 20.0], [20.0, -1.2246467991473533e-15]], [[20.0, -1.2246467991473533e-15], [20.0, -20.0]]]"
2,4,0,3,"[[0.0, 0.0], [60.0, 0.0], [40.0, 20.0], [40.0, 40.0], [60.0, 60.0], [0.0, 60.0], [20.0, 40.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 100.0], [0.0, 0.0], [20.0, 20.0], [80.0, 20.0], [100.0, 0.0], [100.0, 100.0], [80.0, 80.0], [20.0, 80.0], [0.0, 100.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, 160.0], [0.0, 160.0], [-20.0, 140.0], [-40.0, 160.0], [-100.0, 160.0], [-100.0, 0.0], [-40.0, 0.0], [-20.0, 20.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[[], [], [], [], [[20.0, -20.0], [-20.0, -20.0]], [], [], [], [], [[-20.0, 20.0], [20.0, 20.0]]]"
2,4,1,0,"[[0.0, 0.0], [0.0, 60.0], [-20.0, 40.0], [-40.0, 40.0], [-60.0, 60.0], [-60.0, 0.0], [-40.0, 20.0], [-20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [100.0, 0.0], [80.0, 20.0], [80.0, 80.0], [100.0, 100.0], [0.0, 100.0], [20.0, 80.0], [20.0, 20.0], [0.0, 0.0]]","[[100.0, 0.0], [100.0, 60.0], [80.0, 80.0], [100.0, 100.0], [100.0, 160.0], [-60.0, 160.0], [-60.0, 100.0], [-40.0, 80.0], [-60.0, 60.0], [-60.0, 0.0]]","[1, 1, 0, 1, 1, 1, 1, 0, 1, 1]","[[], [], [[-20.0, -20.0], [-20.0, 20.0]], [], [], [], [], [[20.0, 20.0], [20.0, -20.0]], [], []]"
2,4,1,1,"[[0.0, 0.0], [0.0, 60.0], [-20.0, 40.0], [-40.0, 40.0], [-60.0, 60.0], [-60.0, 0.0], [-40.0, 20.0], [-20.0, 20.0], [0.0, 0.0]]","[[100.0, 0.0], [100.0, 100.0], [80.0, 80.0], [20.0, 80.0], [0.0, 100.0], [0.0, 0.0], [20.0, 20.0], [80.0, 20.0], [100.0, 0.0]]","[[0.0, 0.0], [20.0, 20.0], [40.0, 0.0], [60.0, 20.0], [80.0, 20.0], [100.0, 0.0], [100.0, 160.0], [80.0, 140.0], [60.0, 140.0], [40.0, 160.0], [20.0, 140.0], [0.0, 160.0], [-20.0, 140.0], [-40.0, 140.0], [-60.0, 160.0], [-60.0, 0.0], [-40.0, 20.0], [-20.0, 20.0]]","[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0]","[[], [[-20.0, 20.0], [20.0, 20.0]], [], [[-20.0, 20.0], [1.2246467991473533e-15, 20.0]], [[1.2246467991473533e-15, 20.0], [20.0, 20.0]], [], [], [[20.0, -20.0], [-1.2246467991473533e-15, -20.0]], [[-1.2246467991473533e-15, -20.0], [-20.0, -20.0]], [], [[20.0, -20.0], [-20.0, -20.0]], [], [[20.0, -20.0], [-1.2246467991473533e-15, -20.0]], [[-1.2246467991473533e-15, -20.0], [-20.0, -20.0]], [], [], [[-20.0, 20.0], [1.2246467991473533e-15, 20.0]], [[1.2246467991473533e-15, 20.0], [20.0, 20.0]]]"
2,4,1,2,"[[0.0, 0.0], [0.0, 60.0], [-20.0, 40.0], [-40.0, 40.0], [-60.0, 60.0], [-60.0, 0.0], [-40.0, 20.0], [-20.0, 20.0], [0.0, 0.0]]","[[100.0, 100.0], [0.0, 100.0], [20.0, 80.0], [20.0, 20.0], [0.0, 0.0], [100.0, 0.0], [80.0, 20.0], [80.0, 80.0], [100.0, 100.0]]","[[100.0, 0.0], [100.0, 60.0], [80.0, 80.0], [100.0, 100.0], [100.0, 160.0], [-60.0, 160.0], [-60.0, 100.0], [-40.0, 80.0], [-60.0, 60.0], [-60.0, 0.0]]","[1, 1, 0, 1, 1, 1, 1, 0, 1, 1]","[[], [], [[-20.0, -20.0], [-20.0, 20.0]], [], [], [], [], [[20.0, 20.0], [20.0, -20.0]], [], []]"
