i,j,oi,oj,new_poly_i,new_poly_j,nfp,convex_status,vertical_direction,bounds,nfp_parts
2,3,0,1,"[[0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [30.0, 30.0], [20.0, 40.0], [0.0, 40.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0]]","[[40.0, 50.0], [20.0, 40.0], [0.0, 50.0], [10.0, 30.0], [0.0, 0.0], [20.0, 10.0], [40.0, 0.0], [30.0, 20.0], [40.0, 50.0]]","[[0.0, 0.0], [20.0, 0.0], [30.0, 5.0], [40.0, 0.0], [60.0, 0.0], [70.0, 10.0], [70.0, 30.0], [64.0, 42.0], [70.0, 60.0], [70.0, 80.0], [60.0, 90.0], [40.0, 90.0], [30.0, 85.0], [20.0, 90.0], [0.0, 90.0], [-10.0, 80.0], [-10.0, 60.0], [-4.0, 48.0], [-10.0, 30.0], [-10.0, 10.0]]","[1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1]","[[[], []], [[], []], [[-4.999999999999999, 10.0], [5.000000000000001, 10.0]], [[], []], [[], []], [[], []], [[], []], [[-12.0, -5.999999999999999], [-18.0, 6.000000000000001]], [[], []], [[], []], [[], []], [[], []], [[4.999999999999999, -10.0], [-5.000000000000001, -10.0]], [[], []], [[], []], [[], []], [[], []], [[12.0, 5.999999999999999], [18.0, -6.000000000000001]], [[], []], [[], []]]","[-10.0, 0.0, 70.0, 90.0]","[[[30.0, 5.0], [40.0, 0.0], [60.0, 0.0], [70.0, 10.0], [70.0, 30.0]], [[30.0, 5.0], [70.0, 30.0], [64.0, 42.0]], [[30.0, 85.0], [20.0, 90.0], [0.0, 90.0], [-10.0, 80.0], [-10.0, 60.0]], [[30.0, 85.0], [-10.0, 60.0], [-4.0, 48.0]], [[-4.0, 48.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0], [20.0, 0.0], [30.0, 5.0], [64.0, 42.0], [70.0, 60.0], [70.0, 80.0], [60.0, 90.0], [40.0, 90.0], [30.0, 85.0]]]"
2,3,1,0,"[[20.0, 40.0], [0.0, 40.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [30.0, 30.0], [20.0, 40.0]]","[[0.0, 0.0], [20.0, 10.0], [40.0, 0.0], [30.0, 20.0], [40.0, 50.0], [20.0, 40.0], [0.0, 50.0], [10.0, 30.0], [0.0, 0.0]]","[[0.0, 0.0], [20.0, 0.0], [30.0, 5.0], [40.0, 0.0], [60.0, 0.0], [70.0, 10.0], [70.0, 30.0], [64.0, 42.0], [70.0, 60.0], [70.0, 80.0], [60.0, 90.0], [40.0, 90.0], [30.0, 85.0], [20.0, 90.0], [0.0, 90.0], [-10.0, 80.0], [-10.0, 60.0], [-4.0, 48.0], [-10.0, 30.0], [-10.0, 10.0]]","[1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1]","[[[], []], [[], []], [[-4.999999999999999, 10.0], [5.000000000000001, 10.0]], [[], []], [[], []], [[], []], [[], []], [[-12.0, -5.999999999999999], [-18.0, 6.000000000000001]], [[], []], [[], []], [[], []], [[], []], [[4.999999999999999, -10.0], [-5.000000000000001, -10.0]], [[], []], [[], []], [[], []], [[], []], [[12.0, 5.999999999999999], [18.0, -6.000000000000001]], [[], []], [[], []]]","[-10.0, 0.0, 70.0, 90.0]","[[[30.0, 5.0], [40.0, 0.0], [60.0, 0.0], [70.0, 10.0], [70.0, 30.0]], [[30.0, 5.0], [70.0, 30.0], [64.0, 42.0]], [[30.0, 85.0], [20.0, 90.0], [0.0, 90.0], [-10.0, 80.0], [-10.0, 60.0]], [[30.0, 85.0], [-10.0, 60.0], [-4.0, 48.0]], [[-4.0, 48.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0], [20.0, 0.0], [30.0, 5.0], [64.0, 42.0], [70.0, 60.0], [70.0, 80.0], [60.0, 90.0], [40.0, 90.0], [30.0, 85.0]]]"
2,3,1,1,"[[20.0, 40.0], [0.0, 40.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [30.0, 30.0], [20.0, 40.0]]","[[40.0, 50.0], [20.0, 40.0], [0.0, 50.0], [10.0, 30.0], [0.0, 0.0], [20.0, 10.0], [40.0, 0.0], [30.0, 20.0], [40.0, 50.0]]","[[0.0, 0.0], [20.0, 0.0], [30.0, 5.0], [40.0, 0.0], [60.0, 0.0], [70.0, 10.0], [70.0, 30.0], [64.0, 42.0], [70.0, 60.0], [70.0, 80.0], [60.0, 90.0], [40.0, 90.0], [30.0, 85.0], [20.0, 90.0], [0.0, 90.0], [-10.0, 80.0], [-10.0, 60.0], [-4.0, 48.0], [-10.0, 30.0], [-10.0, 10.0]]","[1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1]","[[[], []], [[], []], [[-4.999999999999999, 10.0], [5.000000000000001, 10.0]], [[], []], [[], []], [[], []], [[], []], [[-12.0, -5.999999999999999], [-18.0, 6.000000000000001]], [[], []], [[], []], [[], []], [[], []], [[4.999999999999999, -10.0], [-5.000000000000001, -10.0]], [[], []], [[], []], [[], []], [[], []], [[12.0, 5.999999999999999], [18.0, -6.000000000000001]], [[], []], [[], []]]","[-10.0, 0.0, 70.0, 90.0]","[[[30.0, 5.0], [40.0, 0.0], [60.0, 0.0], [70.0, 10.0], [70.0, 30.0]], [[30.0, 5.0], [70.0, 30.0], [64.0, 42.0]], [[30.0, 85.0], [20.0, 90.0], [0.0, 90.0], [-10.0, 80.0], [-10.0, 60.0]], [[30.0, 85.0], [-10.0, 60.0], [-4.0, 48.0]], [[-4.0, 48.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0], [20.0, 0.0], [30.0, 5.0], [64.0, 42.0], [70.0, 60.0], [70.0, 80.0], [60.0, 90.0], [40.0, 90.0], [30.0, 85.0]]]"
2,4,0,0,"[[0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [30.0, 30.0], [20.0, 40.0], [0.0, 40.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0]]","[[0.0, 0.0], [50.0, 0.0], [50.0, 50.0], [40.0, 50.0], [30.0, 30.0], [20.0, 20.0], [0.0, 10.0], [0.0, 0.0]]","[[0.0, 0.0], [30.0, 0.0], [40.0, 10.0], [50.0, 30.0], [70.0, 40.0], [80.0, 50.0], [80.0, 80.0], [70.0, 90.0], [0.0, 90.0], [-10.0, 80.0], [-10.0, 10.0]]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[-20.0, 10.000000000000002], [-9.999999999999998, 20.0]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-10.0, 0.0, 80.0, 90.0]","[[[50.0, 30.0], [70.0, 40.0], [80.0, 50.0], [80.0, 80.0], [70.0, 90.0]], [[70.0, 90.0], [0.0, 90.0], [-10.0, 80.0], [-10.0, 10.0], [0.0, 0.0], [30.0, 0.0], [40.0, 10.0], [50.0, 30.0]]]"
2,4,0,1,"[[0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [30.0, 30.0], [20.0, 40.0], [0.0, 40.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0]]","[[50.0, 50.0], [0.0, 50.0], [0.0, 0.0], [10.0, 0.0], [20.0, 20.0], [30.0, 30.0], [50.0, 40.0], [50.0, 50.0]]","[[0.0, 0.0], [70.0, 0.0], [80.0, 10.0], [80.0, 80.0], [70.0, 90.0], [40.0, 90.0], [30.0, 80.0], [20.0, 60.0], [0.0, 50.0], [-10.0, 40.0], [-10.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[20.0, -10.000000000000002], [9.999999999999998, -20.0]], [[], []], [[], []], [[], []]]","[-10.0, 0.0, 80.0, 90.0]","[[[20.0, 60.0], [0.0, 50.0], [-10.0, 40.0], [-10.0, 10.0], [0.0, 0.0]], [[0.0, 0.0], [70.0, 0.0], [80.0, 10.0], [80.0, 80.0], [70.0, 90.0], [40.0, 90.0], [30.0, 80.0], [20.0, 60.0]]]"
2,4,1,0,"[[20.0, 40.0], [0.0, 40.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [30.0, 30.0], [20.0, 40.0]]","[[0.0, 0.0], [50.0, 0.0], [50.0, 50.0], [40.0, 50.0], [30.0, 30.0], [20.0, 20.0], [0.0, 10.0], [0.0, 0.0]]","[[0.0, 0.0], [30.0, 0.0], [40.0, 10.0], [50.0, 30.0], [70.0, 40.0], [80.0, 50.0], [80.0, 80.0], [70.0, 90.0], [0.0, 90.0], [-10.0, 80.0], [-10.0, 10.0]]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[-20.0, 10.000000000000002], [-9.999999999999998, 20.0]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-10.0, 0.0, 80.0, 90.0]","[[[50.0, 30.0], [70.0, 40.0], [80.0, 50.0], [80.0, 80.0], [70.0, 90.0]], [[70.0, 90.0], [0.0, 90.0], [-10.0, 80.0], [-10.0, 10.0], [0.0, 0.0], [30.0, 0.0], [40.0, 10.0], [50.0, 30.0]]]"
2,4,1,1,"[[20.0, 40.0], [0.0, 40.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [30.0, 30.0], [20.0, 40.0]]","[[50.0, 50.0], [0.0, 50.0], [0.0, 0.0], [10.0, 0.0], [20.0, 20.0], [30.0, 30.0], [50.0, 40.0], [50.0, 50.0]]","[[0.0, 0.0], [70.0, 0.0], [80.0, 10.0], [80.0, 80.0], [70.0, 90.0], [40.0, 90.0], [30.0, 80.0], [20.0, 60.0], [0.0, 50.0], [-10.0, 40.0], [-10.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[20.0, -10.000000000000002], [9.999999999999998, -20.0]], [[], []], [[], []], [[], []]]","[-10.0, 0.0, 80.0, 90.0]","[[[20.0, 60.0], [0.0, 50.0], [-10.0, 40.0], [-10.0, 10.0], [0.0, 0.0]], [[0.0, 0.0], [70.0, 0.0], [80.0, 10.0], [80.0, 80.0], [70.0, 90.0], [40.0, 90.0], [30.0, 80.0], [20.0, 60.0]]]"
2,5,0,0,"[[0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [30.0, 30.0], [20.0, 40.0], [0.0, 40.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0]]","[[0.0, 0.0], [20.0, 30.0], [-20.0, 30.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [70.0, 10.0], [70.0, 30.0], [50.0, 60.0], [40.0, 70.0], [20.0, 70.0], [10.0, 60.0], [-10.0, 30.0], [-10.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-10.0, 0.0, 70.0, 70.0]","[[[0.0, 0.0], [60.0, 0.0], [70.0, 10.0], [70.0, 30.0], [50.0, 60.0], [40.0, 70.0], [20.0, 70.0], [10.0, 60.0], [-10.0, 30.0], [-10.0, 10.0]]]"
2,5,0,1,"[[0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [30.0, 30.0], [20.0, 40.0], [0.0, 40.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0]]","[[0.0, 30.0], [-20.0, 0.0], [20.0, 0.0], [0.0, 30.0]]","[[0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [50.0, 40.0], [50.0, 60.0], [40.0, 70.0], [-20.0, 70.0], [-30.0, 60.0], [-30.0, 40.0], [-10.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-30.0, 0.0, 50.0, 70.0]","[[[0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [50.0, 40.0], [50.0, 60.0], [40.0, 70.0], [-20.0, 70.0], [-30.0, 60.0], [-30.0, 40.0], [-10.0, 10.0]]]"
2,5,1,0,"[[20.0, 40.0], [0.0, 40.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [30.0, 30.0], [20.0, 40.0]]","[[0.0, 0.0], [20.0, 30.0], [-20.0, 30.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [70.0, 10.0], [70.0, 30.0], [50.0, 60.0], [40.0, 70.0], [20.0, 70.0], [10.0, 60.0], [-10.0, 30.0], [-10.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-10.0, 0.0, 70.0, 70.0]","[[[0.0, 0.0], [60.0, 0.0], [70.0, 10.0], [70.0, 30.0], [50.0, 60.0], [40.0, 70.0], [20.0, 70.0], [10.0, 60.0], [-10.0, 30.0], [-10.0, 10.0]]]"
2,5,1,1,"[[20.0, 40.0], [0.0, 40.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [30.0, 30.0], [20.0, 40.0]]","[[0.0, 30.0], [-20.0, 0.0], [20.0, 0.0], [0.0, 30.0]]","[[0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [50.0, 40.0], [50.0, 60.0], [40.0, 70.0], [-20.0, 70.0], [-30.0, 60.0], [-30.0, 40.0], [-10.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-30.0, 0.0, 50.0, 70.0]","[[[0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [50.0, 40.0], [50.0, 60.0], [40.0, 70.0], [-20.0, 70.0], [-30.0, 60.0], [-30.0, 40.0], [-10.0, 10.0]]]"
2,6,0,0,"[[0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [30.0, 30.0], [20.0, 40.0], [0.0, 40.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0]]","[[0.0, 0.0], [20.0, 0.0], [20.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [40.0, 0.0], [50.0, 10.0], [50.0, 50.0], [40.0, 60.0], [0.0, 60.0], [-10.0, 50.0], [-10.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-10.0, 0.0, 50.0, 60.0]","[[[0.0, 0.0], [40.0, 0.0], [50.0, 10.0], [50.0, 50.0], [40.0, 60.0], [0.0, 60.0], [-10.0, 50.0], [-10.0, 10.0]]]"
2,6,0,1,"[[0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [30.0, 30.0], [20.0, 40.0], [0.0, 40.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0]]","[[20.0, 20.0], [0.0, 20.0], [0.0, 0.0], [20.0, 0.0], [20.0, 20.0]]","[[0.0, 0.0], [40.0, 0.0], [50.0, 10.0], [50.0, 50.0], [40.0, 60.0], [0.0, 60.0], [-10.0, 50.0], [-10.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-10.0, 0.0, 50.0, 60.0]","[[[0.0, 0.0], [40.0, 0.0], [50.0, 10.0], [50.0, 50.0], [40.0, 60.0], [0.0, 60.0], [-10.0, 50.0], [-10.0, 10.0]]]"
2,6,1,0,"[[20.0, 40.0], [0.0, 40.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [30.0, 30.0], [20.0, 40.0]]","[[0.0, 0.0], [20.0, 0.0], [20.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [40.0, 0.0], [50.0, 10.0], [50.0, 50.0], [40.0, 60.0], [0.0, 60.0], [-10.0, 50.0], [-10.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-10.0, 0.0, 50.0, 60.0]","[[[0.0, 0.0], [40.0, 0.0], [50.0, 10.0], [50.0, 50.0], [40.0, 60.0], [0.0, 60.0], [-10.0, 50.0], [-10.0, 10.0]]]"
2,6,1,1,"[[20.0, 40.0], [0.0, 40.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0], [20.0, 0.0], [30.0, 10.0], [30.0, 30.0], [20.0, 40.0]]","[[20.0, 20.0], [0.0, 20.0], [0.0, 0.0], [20.0, 0.0], [20.0, 20.0]]","[[0.0, 0.0], [40.0, 0.0], [50.0, 10.0], [50.0, 50.0], [40.0, 60.0], [0.0, 60.0], [-10.0, 50.0], [-10.0, 10.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-10.0, 0.0, 50.0, 60.0]","[[[0.0, 0.0], [40.0, 0.0], [50.0, 10.0], [50.0, 50.0], [40.0, 60.0], [0.0, 60.0], [-10.0, 50.0], [-10.0, 10.0]]]"
3,0,0,0,"[[0.0, 0.0], [20.0, 10.0], [40.0, 0.0], [30.0, 20.0], [40.0, 50.0], [20.0, 40.0], [0.0, 50.0], [10.0, 30.0], [0.0, 0.0]]","[[0.0, 0.0], [20.0, -10.0], [40.0, 0.0], [40.0, 30.0], [20.0, 40.0], [0.0, 30.0], [0.0, 0.0]]","[[0.0, 0.0], [20.0, 10.0], [40.0, 0.0], [60.0, 10.0], [60.0, 40.0], [56.0, 48.0], [60.0, 60.0], [60.0, 90.0], [40.0, 100.0], [20.0, 90.0], [0.0, 100.0], [-20.0, 90.0], [-20.0, 60.0], [-16.0, 52.0], [-20.0, 40.0], [-20.0, 10.0]]","[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1]","[[[], []], [[-9.999999999999998, 20.0], [10.000000000000002, 20.0]], [[], []], [[], []], [[], []], [[-8.0, -3.9999999999999996], [-12.0, 4.000000000000001]], [[], []], [[], []], [[], []], [[9.999999999999998, -20.0], [-10.000000000000002, -20.0]], [[], []], [[], []], [[], []], [[8.0, 3.9999999999999996], [12.0, -4.000000000000001]], [[], []], [[], []]]","[-20.0, 0.0, 60.0, 100.0]","[[[20.0, 10.0], [40.0, 0.0], [60.0, 10.0], [60.0, 40.0]], [[20.0, 10.0], [60.0, 40.0], [56.0, 48.0]], [[20.0, 90.0], [0.0, 100.0], [-20.0, 90.0], [-20.0, 60.0]], [[20.0, 90.0], [-20.0, 60.0], [-16.0, 52.0]], [[-16.0, 52.0], [-20.0, 40.0], [-20.0, 10.0], [0.0, 0.0], [20.0, 10.0], [56.0, 48.0], [60.0, 60.0], [60.0, 90.0], [40.0, 100.0], [20.0, 90.0]]]"
3,0,0,1,"[[0.0, 0.0], [20.0, 10.0], [40.0, 0.0], [30.0, 20.0], [40.0, 50.0], [20.0, 40.0], [0.0, 50.0], [10.0, 30.0], [0.0, 0.0]]","[[40.0, 30.0], [20.0, 40.0], [0.0, 30.0], [0.0, 0.0], [20.0, -10.0], [40.0, 0.0], [40.0, 30.0]]","[[0.0, 0.0], [20.0, 10.0], [40.0, 0.0], [60.0, 10.0], [60.0, 40.0], [56.0, 48.0], [60.0, 60.0], [60.0, 90.0], [40.0, 100.0], [20.0, 90.0], [0.0, 100.0], [-20.0, 90.0], [-20.0, 60.0], [-16.0, 52.0], [-20.0, 40.0], [-20.0, 10.0]]","[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1]","[[[], []], [[-9.999999999999998, 20.0], [10.000000000000002, 20.0]], [[], []], [[], []], [[], []], [[-8.0, -3.9999999999999996], [-12.0, 4.000000000000001]], [[], []], [[], []], [[], []], [[9.999999999999998, -20.0], [-10.000000000000002, -20.0]], [[], []], [[], []], [[], []], [[8.0, 3.9999999999999996], [12.0, -4.000000000000001]], [[], []], [[], []]]","[-20.0, 0.0, 60.0, 100.0]","[[[20.0, 10.0], [40.0, 0.0], [60.0, 10.0], [60.0, 40.0]], [[20.0, 10.0], [60.0, 40.0], [56.0, 48.0]], [[20.0, 90.0], [0.0, 100.0], [-20.0, 90.0], [-20.0, 60.0]], [[20.0, 90.0], [-20.0, 60.0], [-16.0, 52.0]], [[-16.0, 52.0], [-20.0, 40.0], [-20.0, 10.0], [0.0, 0.0], [20.0, 10.0], [56.0, 48.0], [60.0, 60.0], [60.0, 90.0], [40.0, 100.0], [20.0, 90.0]]]"
3,0,1,0,"[[40.0, 50.0], [20.0, 40.0], [0.0, 50.0], [10.0, 30.0], [0.0, 0.0], [20.0, 10.0], [40.0, 0.0], [30.0, 20.0], [40.0, 50.0]]","[[0.0, 0.0], [20.0, -10.0], [40.0, 0.0], [40.0, 30.0], [20.0, 40.0], [0.0, 30.0], [0.0, 0.0]]","[[0.0, 0.0], [20.0, 10.0], [40.0, 0.0], [60.0, 10.0], [60.0, 40.0], [56.0, 48.0], [60.0, 60.0], [60.0, 90.0], [40.0, 100.0], [20.0, 90.0], [0.0, 100.0], [-20.0, 90.0], [-20.0, 60.0], [-16.0, 52.0], [-20.0, 40.0], [-20.0, 10.0]]","[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1]","[[[], []], [[-9.999999999999998, 20.0], [10.000000000000002, 20.0]], [[], []], [[], []], [[], []], [[-8.0, -3.9999999999999996], [-12.0, 4.000000000000001]], [[], []], [[], []], [[], []], [[9.999999999999998, -20.0], [-10.000000000000002, -20.0]], [[], []], [[], []], [[], []], [[8.0, 3.9999999999999996], [12.0, -4.000000000000001]], [[], []], [[], []]]","[-20.0, 0.0, 60.0, 100.0]","[[[20.0, 10.0], [40.0, 0.0], [60.0, 10.0], [60.0, 40.0]], [[20.0, 10.0], [60.0, 40.0], [56.0, 48.0]], [[20.0, 90.0], [0.0, 100.0], [-20.0, 90.0], [-20.0, 60.0]], [[20.0, 90.0], [-20.0, 60.0], [-16.0, 52.0]], [[-16.0, 52.0], [-20.0, 40.0], [-20.0, 10.0], [0.0, 0.0], [20.0, 10.0], [56.0, 48.0], [60.0, 60.0], [60.0, 90.0], [40.0, 100.0], [20.0, 90.0]]]"
3,0,1,1,"[[40.0, 50.0], [20.0, 40.0], [0.0, 50.0], [10.0, 30.0], [0.0, 0.0], [20.0, 10.0], [40.0, 0.0], [30.0, 20.0], [40.0, 50.0]]","[[40.0, 30.0], [20.0, 40.0], [0.0, 30.0], [0.0, 0.0], [20.0, -10.0], [40.0, 0.0], [40.0, 30.0]]","[[0.0, 0.0], [20.0, 10.0], [40.0, 0.0], [60.0, 10.0], [60.0, 40.0], [56.0, 48.0], [60.0, 60.0], [60.0, 90.0], [40.0, 100.0], [20.0, 90.0], [0.0, 100.0], [-20.0, 90.0], [-20.0, 60.0], [-16.0, 52.0], [-20.0, 40.0], [-20.0, 10.0]]","[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1]","[[[], []], [[-9.999999999999998, 20.0], [10.000000000000002, 20.0]], [[], []], [[], []], [[], []], [[-8.0, -3.9999999999999996], [-12.0, 4.000000000000001]], [[], []], [[], []], [[], []], [[9.999999999999998, -20.0], [-10.000000000000002, -20.0]], [[], []], [[], []], [[], []], [[8.0, 3.9999999999999996], [12.0, -4.000000000000001]], [[], []], [[], []]]","[-20.0, 0.0, 60.0, 100.0]","[[[20.0, 10.0], [40.0, 0.0], [60.0, 10.0], [60.0, 40.0]], [[20.0, 10.0], [60.0, 40.0], [56.0, 48.0]], [[20.0, 90.0], [0.0, 100.0], [-20.0, 90.0], [-20.0, 60.0]], [[20.0, 90.0], [-20.0, 60.0], [-16.0, 52.0]], [[-16.0, 52.0], [-20.0, 40.0], [-20.0, 10.0], [0.0, 0.0], [20.0, 10.0], [56.0, 48.0], [60.0, 60.0], [60.0, 90.0], [40.0, 100.0], [20.0, 90.0]]]"
3,1,0,0,"[[0.0, 0.0], [20.0, 10.0], [40.0, 0.0], [30.0, 20.0], [40.0, 50.0], [20.0, 40.0], [0.0, 50.0], [10.0, 30.0], [0.0, 0.0]]","[[0.0, 0.0], [30.0, 0.0], [20.0, 20.0], [30.0, 40.0], [30.0, 50.0], [10.0, 50.0], [-10.0, 30.0], [-10.0, 10.0], [0.0, 0.0]]","[[0.0, 0.0], [20.0, 0.0], [30.0, 5.0], [40.0, 0.0], [60.0, 0.0], [80.0, 20.0], [80.0, 40.0], [74.0, 52.0], [80.0, 70.0], [80.0, 90.0], [70.0, 100.0], [40.0, 100.0], [35.0, 97.5], [30.0, 100.0], [0.0, 100.0], [10.0, 80.0], [0.0, 60.0], [0.0, 50.0], [8.0, 34.0], [0.0, 10.0]]","[1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1]","[[[], []], [[], []], [[-4.999999999999999, 10.0], [5.000000000000001, 10.0]], [[], []], [[], []], [[], []], [[], []], [[-12.0, -5.999999999999999], [-18.0, 6.000000000000001]], [[], []], [[], []], [[], []], [[], []], [[2.4999999999999996, -5.0], [-2.5000000000000004, -5.0]], [[], []], [[], []], [[20.0, 9.999999999999998], [20.0, -10.000000000000002]], [[], []], [[], []], [[16.0, 7.999999999999999], [24.0, -8.000000000000002]], [[], []]]","[0.0, 0.0, 80.0, 100.0]","[[[8.0, 34.0], [0.0, 10.0], [0.0, 0.0], [20.0, 0.0], [30.0, 5.0]], [[74.0, 52.0], [80.0, 70.0], [80.0, 90.0], [70.0, 100.0], [40.0, 100.0]], [[35.0, 97.5], [30.0, 100.0], [0.0, 100.0], [10.0, 80.0]], [[10.0, 80.0], [0.0, 60.0], [0.0, 50.0], [8.0, 34.0], [30.0, 5.0], [40.0, 0.0], [60.0, 0.0], [80.0, 20.0], [80.0, 40.0], [74.0, 52.0], [40.0, 100.0], [35.0, 97.5]]]"
