i,j,oi,oj,new_poly_i,new_poly_j,nfp,convex_status,vertical_direction,bounds,nfp_parts
0,2,1,0,"[[220.0, 20.0], [200.0, 40.0], [80.0, 80.0], [-20.0, 180.0], [-80.0, 120.0], [20.0, 20.0], [0.0, 0.0], [200.0, 0.0], [220.0, 20.0]]","[[40.0, 480.0], [0.0, 360.0], [0.0, 120.0], [40.0, 0.0], [180.0, 0.0], [220.0, 120.0], [220.0, 360.0], [180.0, 480.0], [40.0, 480.0]]","[[200.0, 0.0], [220.0, 20.0], [260.0, 140.0], [260.0, 380.0], [220.0, 500.0], [200.0, 520.0], [80.0, 560.0], [-20.0, 660.0], [-160.0, 660.0], [-220.0, 600.0], [-260.0, 480.0], [-260.0, 240.0], [-220.0, 120.0], [-160.0, 60.0], [-140.0, 0.0]]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[-40.00000000000001, -120.0], [-100.0, -100.0]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[60.00000000000001, 59.99999999999999], [60.0, 19.999999999999996]], [[], []]]","[-460.0, 0.0, 60.0, 660.0]","[[[60.0, 380.0], [20.0, 500.0], [0.0, 520.0], [-120.0, 560.0]], [[-360.0, 60.0], [-340.0, 0.0], [0.0, 0.0]], [[0.0, 0.0], [20.0, 20.0], [60.0, 140.0], [60.0, 380.0], [-120.0, 560.0], [-220.0, 660.0], [-360.0, 660.0], [-420.0, 600.0], [-460.0, 480.0], [-460.0, 240.0], [-420.0, 120.0], [-360.0, 60.0]]]"
0,2,1,1,"[[220.0, 20.0], [200.0, 40.0], [80.0, 80.0], [-20.0, 180.0], [-80.0, 120.0], [20.0, 20.0], [0.0, 0.0], [200.0, 0.0], [220.0, 20.0]]","[[180.0, 0.0], [220.0, 120.0], [220.0, 360.0], [180.0, 480.0], [40.0, 480.0], [0.0, 360.0], [0.0, 120.0], [40.0, 0.0], [180.0, 0.0]]","[[0.0, 0.0], [340.0, 0.0], [360.0, 20.0], [400.0, 140.0], [400.0, 380.0], [360.0, 500.0], [340.0, 520.0], [220.0, 560.0], [120.0, 660.0], [-20.0, 660.0], [-80.0, 600.0], [-120.0, 480.0], [-120.0, 240.0], [-80.0, 120.0], [-20.0, 60.0]]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[-40.00000000000001, -120.0], [-100.0, -100.0]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[60.00000000000001, 59.99999999999999], [60.0, 19.999999999999996]]]","[-120.0, 0.0, 400.0, 660.0]","[[[400.0, 380.0], [360.0, 500.0], [340.0, 520.0], [220.0, 560.0]], [[-20.0, 60.0], [0.0, 0.0], [340.0, 0.0]], [[340.0, 0.0], [360.0, 20.0], [400.0, 140.0], [400.0, 380.0], [220.0, 560.0], [120.0, 660.0], [-20.0, 660.0], [-80.0, 600.0], [-120.0, 480.0], [-120.0, 240.0], [-80.0, 120.0], [-20.0, 60.0]]]"
0,3,0,0,"[[-240.0, 160.0], [-220.0, 140.0], [-100.0, 100.0], [0.0, 0.0], [60.0, 60.0], [-40.0, 160.0], [-20.0, 180.0], [-220.0, 180.0], [-240.0, 160.0]]","[[0.0, 300.0], [0.0, 0.0], [280.0, 0.0], [280.0, 300.0], [0.0, 300.0]]","[[0.0, 0.0], [60.0, 60.0], [60.0, 360.0], [-20.0, 440.0], [-20.0, 480.0], [-500.0, 480.0], [-520.0, 460.0], [-520.0, 160.0], [-500.0, 140.0], [-380.0, 100.0], [-280.0, 0.0]]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1]","[[[], []], [[], []], [[], []], [[-80.0, -80.0], [-40.0, 2.4492935982947065e-15]], [[], []], [[], []], [[], []], [[], []], [[], []], [[40.00000000000001, 120.0], [100.0, 100.0]], [[], []]]","[-520.0, 0.0, 60.0, 480.0]","[[[-20.0, 440.0], [-20.0, 480.0], [-500.0, 480.0]], [[-520.0, 460.0], [-520.0, 160.0], [-500.0, 140.0], [-380.0, 100.0]], [[-380.0, 100.0], [-280.0, 0.0], [0.0, 0.0], [60.0, 60.0], [60.0, 360.0], [-20.0, 440.0], [-500.0, 480.0], [-520.0, 460.0]]]"
0,3,0,1,"[[-240.0, 160.0], [-220.0, 140.0], [-100.0, 100.0], [0.0, 0.0], [60.0, 60.0], [-40.0, 160.0], [-20.0, 180.0], [-220.0, 180.0], [-240.0, 160.0]]","[[280.0, 0.0], [280.0, 300.0], [0.0, 300.0], [0.0, 0.0], [280.0, 0.0]]","[[0.0, 0.0], [280.0, 0.0], [340.0, 60.0], [340.0, 360.0], [260.0, 440.0], [260.0, 480.0], [-220.0, 480.0], [-240.0, 460.0], [-240.0, 160.0], [-220.0, 140.0], [-100.0, 100.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0]","[[[], []], [[], []], [[], []], [[], []], [[-80.0, -80.0], [-40.0, 2.4492935982947065e-15]], [[], []], [[], []], [[], []], [[], []], [[], []], [[40.00000000000001, 120.0], [100.0, 100.0]]]","[-240.0, 0.0, 340.0, 480.0]","[[[260.0, 440.0], [260.0, 480.0], [-220.0, 480.0]], [[-240.0, 460.0], [-240.0, 160.0], [-220.0, 140.0], [-100.0, 100.0]], [[-100.0, 100.0], [0.0, 0.0], [280.0, 0.0], [340.0, 60.0], [340.0, 360.0], [260.0, 440.0], [-220.0, 480.0], [-240.0, 460.0]]]"
0,3,1,0,"[[220.0, 20.0], [200.0, 40.0], [80.0, 80.0], [-20.0, 180.0], [-80.0, 120.0], [20.0, 20.0], [0.0, 0.0], [200.0, 0.0], [220.0, 20.0]]","[[0.0, 300.0], [0.0, 0.0], [280.0, 0.0], [280.0, 300.0], [0.0, 300.0]]","[[200.0, 0.0], [220.0, 20.0], [220.0, 320.0], [200.0, 340.0], [80.0, 380.0], [-20.0, 480.0], [-300.0, 480.0], [-360.0, 420.0], [-360.0, 120.0], [-280.0, 40.0], [-280.0, 0.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1]","[[[], []], [[], []], [[], []], [[], []], [[-40.00000000000001, -120.0], [-100.0, -100.0]], [[], []], [[], []], [[], []], [[], []], [[80.0, 80.0], [40.0, -2.4492935982947065e-15]], [[], []]]","[-560.0, 0.0, 20.0, 480.0]","[[[20.0, 20.0], [20.0, 320.0], [0.0, 340.0], [-120.0, 380.0]], [[-480.0, 40.0], [-480.0, 0.0], [0.0, 0.0]], [[0.0, 0.0], [20.0, 20.0], [-120.0, 380.0], [-220.0, 480.0], [-500.0, 480.0], [-560.0, 420.0], [-560.0, 120.0], [-480.0, 40.0]]]"
0,3,1,1,"[[220.0, 20.0], [200.0, 40.0], [80.0, 80.0], [-20.0, 180.0], [-80.0, 120.0], [20.0, 20.0], [0.0, 0.0], [200.0, 0.0], [220.0, 20.0]]","[[280.0, 0.0], [280.0, 300.0], [0.0, 300.0], [0.0, 0.0], [280.0, 0.0]]","[[0.0, 0.0], [480.0, 0.0], [500.0, 20.0], [500.0, 320.0], [480.0, 340.0], [360.0, 380.0], [260.0, 480.0], [-20.0, 480.0], [-80.0, 420.0], [-80.0, 120.0], [0.0, 40.0]]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[-40.00000000000001, -120.0], [-100.0, -100.0]], [[], []], [[], []], [[], []], [[], []], [[80.0, 80.0], [40.0, -2.4492935982947065e-15]]]","[-80.0, 0.0, 500.0, 480.0]","[[[500.0, 20.0], [500.0, 320.0], [480.0, 340.0], [360.0, 380.0]], [[0.0, 40.0], [0.0, 0.0], [480.0, 0.0]], [[480.0, 0.0], [500.0, 20.0], [360.0, 380.0], [260.0, 480.0], [-20.0, 480.0], [-80.0, 420.0], [-80.0, 120.0], [0.0, 40.0]]]"
0,4,0,0,"[[-240.0, 160.0], [-220.0, 140.0], [-100.0, 100.0], [0.0, 0.0], [60.0, 60.0], [-40.0, 160.0], [-20.0, 180.0], [-220.0, 180.0], [-240.0, 160.0]]","[[0.0, 0.0], [180.0, 0.0], [140.0, 100.0], [40.0, 100.0], [0.0, 0.0]]","[[2.842170943040401e-14, -2.842170943040401e-14], [100.0, 0.0], [160.0, 60.0], [200.0, 160.0], [108.57142857142857, 251.42857142857144], [119.99999999999999, 280.0], [-259.99999999999994, 280.0], [-279.99999999999994, 260.0], [-239.99999999999997, 159.99999999999997], [-219.99999999999997, 139.99999999999997], [-99.99999999999997, 99.99999999999997]]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0]","[[[], []], [[], []], [[], []], [[], []], [[-91.42857142857144, -91.42857142857143], [-28.571428571428555, 11.428571428571418]], [[], []], [[], []], [[], []], [[], []], [[], []], [[40.00000000000001, 120.0], [100.0, 100.0]]]","[-280.0, 0.0, 199.99999999999997, 280.0]","[[[-100.0, 100.0], [0.0, 0.0], [99.99999999999997, 2.842170943040401e-14], [159.99999999999997, 60.00000000000003], [199.99999999999997, 160.00000000000003], [108.57142857142854, 251.42857142857147]], [[108.57142857142854, 251.42857142857147], [119.99999999999996, 280.0], [-260.0, 280.0], [-280.0, 260.0], [-240.0, 160.0], [-220.0, 140.0], [-100.0, 100.0]]]"
0,4,0,1,"[[-240.0, 160.0], [-220.0, 140.0], [-100.0, 100.0], [0.0, 0.0], [60.0, 60.0], [-40.0, 160.0], [-20.0, 180.0], [-220.0, 180.0], [-240.0, 160.0]]","[[180.0, 100.0], [0.0, 100.0], [40.0, 0.0], [140.0, 0.0], [180.0, 100.0]]","[[0.0, 0.0], [180.0, 0.0], [240.0, 60.0], [200.0, 160.0], [146.66666666666666, 213.33333333333331], [119.99999999999999, 280.0], [-180.0, 280.0], [-200.0, 260.0], [-240.0, 160.0], [-220.0, 140.0], [-100.0, 100.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0]","[[[], []], [[], []], [[], []], [[], []], [[-53.333333333333314, -53.33333333333334], [-66.66666666666669, -26.666666666666668]], [[], []], [[], []], [[], []], [[], []], [[], []], [[40.00000000000001, 120.0], [100.0, 100.0]]]","[-240.0, 0.0, 240.0, 280.0]","[[[180.0, 0.0], [240.0, 60.0], [200.0, 160.0], [146.66666666666666, 213.33333333333331]], [[-200.0, 260.0], [-240.0, 160.0], [-220.0, 140.0], [-100.0, 100.0]], [[-100.0, 100.0], [0.0, 0.0], [180.0, 0.0], [146.66666666666666, 213.33333333333331], [119.99999999999999, 280.0], [-180.0, 280.0], [-200.0, 260.0]]]"
0,4,1,0,"[[220.0, 20.0], [200.0, 40.0], [80.0, 80.0], [-20.0, 180.0], [-80.0, 120.0], [20.0, 20.0], [0.0, 0.0], [200.0, 0.0], [220.0, 20.0]]","[[0.0, 0.0], [180.0, 0.0], [140.0, 100.0], [40.0, 100.0], [0.0, 0.0]]","[[0.0, 0.0], [300.0, 0.0], [320.0, 20.0], [360.0, 120.0], [340.0, 140.0], [220.0, 180.0], [120.0, 280.0], [-60.0, 280.0], [-120.0, 220.0], [-80.0, 120.0], [-26.666666666666664, 66.66666666666666]]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[-40.00000000000001, -120.0], [-100.0, -100.0]], [[], []], [[], []], [[], []], [[], []], [[53.33333333333334, 53.333333333333336], [66.66666666666666, 26.66666666666666]]]","[-120.0, 0.0, 360.0, 280.0]","[[[320.0, 20.0], [360.0, 120.0], [340.0, 140.0], [220.0, 180.0]], [[-60.0, 280.0], [-120.0, 220.0], [-80.0, 120.0], [-26.666666666666664, 66.66666666666666]], [[-26.666666666666664, 66.66666666666666], [0.0, 0.0], [300.0, 0.0], [320.0, 20.0], [220.0, 180.0], [120.0, 280.0], [-60.0, 280.0]]]"
0,4,1,1,"[[220.0, 20.0], [200.0, 40.0], [80.0, 80.0], [-20.0, 180.0], [-80.0, 120.0], [20.0, 20.0], [0.0, 0.0], [200.0, 0.0], [220.0, 20.0]]","[[180.0, 100.0], [0.0, 100.0], [40.0, 0.0], [140.0, 0.0], [180.0, 100.0]]","[[3.552713678800501e-15, 7.105427357601002e-15], [380.0, 0.0], [400.0, 20.0], [360.0, 120.0], [340.0, 140.0], [220.0, 180.0], [120.0, 280.0], [20.0, 280.0], [-40.0, 220.0], [-80.0, 120.0], [11.42857142857143, 28.57142857142857]]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[-40.00000000000001, -120.0], [-100.0, -100.0]], [[], []], [[], []], [[], []], [[], []], [[91.42857142857143, 91.42857142857143], [28.571428571428562, -11.428571428571429]]]","[-80.0, -7.105427357601002e-15, 400.0, 280.0]","[[[380.0, -7.105427357601002e-15], [400.0, 19.999999999999993], [360.0, 120.0], [340.0, 140.0], [220.0, 180.0]], [[11.428571428571427, 28.571428571428562], [0.0, 0.0], [380.0, -7.105427357601002e-15], [220.0, 180.0]], [[220.0, 180.0], [120.0, 280.0], [19.999999999999996, 280.0], [-40.0, 220.0], [-80.0, 120.0], [11.428571428571427, 28.571428571428562]]]"
0,5,0,0,"[[-240.0, 160.0], [-220.0, 140.0], [-100.0, 100.0], [0.0, 0.0], [60.0, 60.0], [-40.0, 160.0], [-20.0, 180.0], [-220.0, 180.0], [-240.0, 160.0]]","[[0.0, 640.0], [20.0, 60.0], [60.0, 0.0], [120.0, 20.0], [220.0, 220.0], [100.0, 620.0], [40.0, 660.0], [0.0, 640.0]]","[[0.0, 0.0], [40.0, 20.0], [100.0, 80.0], [80.0, 660.0], [40.0, 720.0], [0.7142857142857153, 759.2857142857142], [0.0, 780.0], [-40.0, 840.0], [-240.0, 840.0], [-300.0, 820.0], [-320.0, 800.0], [-420.0, 600.0], [-300.0, 200.0], [-280.0, 180.0], [-220.0, 140.0], [-130.0, 110.0], [-60.0, 40.0]]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[-39.28571428571422, -39.285714285714285], [-20.71428571428578, -0.7142857142857141]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[30.000000000000007, 90.0], [70.0, 70.0]], [[], []]]","[-420.0, 0.0, 100.0, 840.0]","[[[0.7142857142857153, 759.2857142857142], [0.0, 780.0], [-40.0, 840.0], [-240.0, 840.0]], [[-130.0, 110.0], [-60.0, 40.0], [0.0, 0.0], [40.0, 20.0], [100.0, 80.0]], [[100.0, 80.0], [80.0, 660.0], [40.0, 720.0], [0.7142857142857153, 759.2857142857142], [-240.0, 840.0], [-300.0, 820.0], [-320.0, 800.0], [-420.0, 600.0], [-300.0, 200.0], [-280.0, 180.0], [-220.0, 140.0], [-130.0, 110.0]]]"
0,5,0,1,"[[-240.0, 160.0], [-220.0, 140.0], [-100.0, 100.0], [0.0, 0.0], [60.0, 60.0], [-40.0, 160.0], [-20.0, 180.0], [-220.0, 180.0], [-240.0, 160.0]]","[[220.0, 20.0], [200.0, 600.0], [160.0, 660.0], [100.0, 640.0], [0.0, 440.0], [120.0, 40.0], [180.0, 0.0], [220.0, 20.0]]","[[0.0, 0.0], [60.0, 20.0], [120.0, 80.0], [220.0, 280.0], [100.0, 680.0], [37.14285714285714, 742.8571428571429], [20.0, 800.0], [-40.0, 840.0], [-240.0, 840.0], [-280.0, 820.0], [-300.0, 800.0], [-280.0, 220.0], [-240.0, 160.0], [-220.0, 140.0], [-100.0, 100.0]]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[-62.8571428571429, -62.857142857142854], [-57.14285714285711, -17.142857142857135]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[40.00000000000001, 120.0], [100.0, 100.0]]]","[-300.0, 0.0, 220.0, 840.0]","[[[37.14285714285714, 742.8571428571429], [20.0, 800.0], [-40.0, 840.0], [-240.0, 840.0]], [[-100.0, 100.0], [0.0, 0.0], [60.0, 20.0], [120.0, 80.0]], [[120.0, 80.0], [220.0, 280.0], [100.0, 680.0], [37.14285714285714, 742.8571428571429], [-240.0, 840.0], [-280.0, 820.0], [-300.0, 800.0], [-280.0, 220.0], [-240.0, 160.0], [-220.0, 140.0], [-100.0, 100.0]]]"
0,5,1,0,"[[220.0, 20.0], [200.0, 40.0], [80.0, 80.0], [-20.0, 180.0], [-80.0, 120.0], [20.0, 20.0], [0.0, 0.0], [200.0, 0.0], [220.0, 20.0]]","[[0.0, 640.0], [20.0, 60.0], [60.0, 0.0], [120.0, 20.0], [220.0, 220.0], [100.0, 620.0], [40.0, 660.0], [0.0, 640.0]]","[[0.0, 0.0], [200.0, 0.0], [240.0, 20.0], [260.0, 40.0], [240.0, 620.0], [200.0, 680.0], [180.0, 700.0], [60.0, 740.0], [-40.0, 840.0], [-100.0, 820.0], [-160.0, 760.0], [-260.0, 560.0], [-140.0, 160.0], [-77.14285714285714, 97.14285714285714], [-60.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[-40.00000000000001, -120.0], [-100.0, -100.0]], [[], []], [[], []], [[], []], [[], []], [[], []], [[62.85714285714287, 62.857142857142854], [57.14285714285714, 17.142857142857135]], [[], []]]","[-260.0, 0.0, 260.0, 840.0]","[[[60.0, 740.0], [-40.0, 840.0], [-100.0, 820.0], [-160.0, 760.0]], [[-77.14285714285714, 97.14285714285714], [-60.0, 40.0], [0.0, 0.0], [200.0, 0.0]], [[200.0, 0.0], [240.0, 20.0], [260.0, 40.0], [240.0, 620.0], [200.0, 680.0], [180.0, 700.0], [60.0, 740.0], [-160.0, 760.0], [-260.0, 560.0], [-140.0, 160.0], [-77.14285714285714, 97.14285714285714]]]"
0,5,1,1,"[[220.0, 20.0], [200.0, 40.0], [80.0, 80.0], [-20.0, 180.0], [-80.0, 120.0], [20.0, 20.0], [0.0, 0.0], [200.0, 0.0], [220.0, 20.0]]","[[220.0, 20.0], [200.0, 600.0], [160.0, 660.0], [100.0, 640.0], [0.0, 440.0], [120.0, 40.0], [180.0, 0.0], [220.0, 20.0]]","[[0.0, 0.0], [200.0, 0.0], [260.0, 20.0], [280.0, 40.0], [380.0, 240.0], [260.0, 640.0], [240.0, 660.0], [180.0, 700.0], [90.0, 730.0], [20.0, 800.0], [-40.0, 840.0], [-80.0, 820.0], [-140.0, 760.0], [-120.0, 180.0], [-80.0, 120.0], [-40.714285714285715, 80.71428571428572], [-40.0, 60.00000000000001]]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[-30.000000000000007, -90.0], [-70.0, -70.0]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[39.28571428571428, 39.285714285714285], [20.714285714285715, 0.7142857142857141]], [[], []]]","[-140.0, 0.0, 380.0, 840.0]","[[[90.0, 730.0], [20.0, 800.0], [-40.0, 840.0], [-80.0, 820.0], [-140.0, 760.0]], [[-40.714285714285715, 80.71428571428572], [-40.0, 60.00000000000001], [0.0, 0.0], [200.0, 0.0]], [[200.0, 0.0], [260.0, 20.0], [280.0, 40.0], [380.0, 240.0], [260.0, 640.0], [240.0, 660.0], [180.0, 700.0], [90.0, 730.0], [-140.0, 760.0], [-120.0, 180.0], [-80.0, 120.0], [-40.714285714285715, 80.71428571428572]]]"
0,6,0,0,"[[-240.0, 160.0], [-220.0, 140.0], [-100.0, 100.0], [0.0, 0.0], [60.0, 60.0], [-40.0, 160.0], [-20.0, 180.0], [-220.0, 180.0], [-240.0, 160.0]]","[[0.0, 60.0], [100.0, 0.0], [460.0, 0.0], [260.0, 100.0], [20.0, 100.0], [0.0, 60.0]]","[[0.0, 0.0], [240.0, 0.0], [300.0, 60.0], [320.0, 100.0], [226.66666666666669, 193.33333333333331], [240.0, 220.0], [140.0, 280.0], [-420.0, 280.0], [-440.0, 260.0], [-420.0, 240.0], [-260.0, 160.0], [-200.0, 100.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1]","[[[], []], [[], []], [[], []], [[], []], [[-93.33333333333331, -93.33333333333331], [-26.666666666666686, 13.333333333333316]], [[], []], [[], []], [[], []], [[], []], [[], []], [[80.00000000000001, 160.0], [60.00000000000001, 59.99999999999999]], [[], []]]","[-440.0, 0.0, 320.0, 280.0]","[[[0.0, 0.0], [240.0, 0.0], [300.0, 60.0], [320.0, 100.0], [226.66666666666669, 193.33333333333331]], [[140.0, 280.0], [-420.0, 280.0], [-440.0, 260.0], [-420.0, 240.0], [-260.0, 160.0]], [[-260.0, 160.0], [-200.0, 100.0], [0.0, 0.0], [226.66666666666669, 193.33333333333331], [240.0, 220.0], [140.0, 280.0]]]"
0,6,0,1,"[[-240.0, 160.0], [-220.0, 140.0], [-100.0, 100.0], [0.0, 0.0], [60.0, 60.0], [-40.0, 160.0], [-20.0, 180.0], [-220.0, 180.0], [-240.0, 160.0]]","[[460.0, 40.0], [360.0, 100.0], [0.0, 100.0], [200.0, 0.0], [440.0, 0.0], [460.0, 40.0]]","[[0.0, 0.0], [360.0, 0.0], [420.0, 60.0], [320.0, 160.0], [340.0, 180.0], [140.0, 280.0], [-300.0, 280.0], [-320.0, 260.0], [-340.0, 220.0], [-320.0, 200.0], [-220.0, 140.0], [-160.0, 120.0], [-100.0, 60.0]]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[[[], []], [[], []], [[], []], [[-100.0, -100.0], [-20.0, 20.0]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[20.000000000000004, 60.0], [60.00000000000001, 59.99999999999999]], [[], []]]","[-340.0, 0.0, 420.0, 280.0]","[[[320.0, 160.0], [340.0, 180.0], [140.0, 280.0]], [[-300.0, 280.0], [-320.0, 260.0], [-340.0, 220.0], [-320.0, 200.0], [-220.0, 140.0], [-160.0, 120.0]], [[-160.0, 120.0], [-100.0, 60.0], [0.0, 0.0], [360.0, 0.0], [420.0, 60.0], [320.0, 160.0], [140.0, 280.0], [-300.0, 280.0]]]"
0,6,1,0,"[[220.0, 20.0], [200.0, 40.0], [80.0, 80.0], [-20.0, 180.0], [-80.0, 120.0], [20.0, 20.0], [0.0, 0.0], [200.0, 0.0], [220.0, 20.0]]","[[0.0, 60.0], [100.0, 0.0], [460.0, 0.0], [260.0, 100.0], [20.0, 100.0], [0.0, 60.0]]","[[0.0, 0.0], [440.0, 0.0], [460.0, 20.0], [480.0, 60.0], [460.0, 80.0], [360.0, 140.0], [300.0, 160.0], [240.0, 220.0], [140.0, 280.0], [-220.0, 280.0], [-280.0, 220.0], [-180.0, 120.0], [-200.0, 100.0]]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[-20.000000000000004, -60.0], [-60.00000000000001, -59.99999999999999]], [[], []], [[], []], [[], []], [[], []], [[100.0, 100.0], [20.0, -20.0]], [[], []]]","[-280.0, 0.0, 480.0, 280.0]","[[[440.0, 0.0], [460.0, 20.0], [480.0, 60.0], [460.0, 80.0], [360.0, 140.0], [300.0, 160.0]], [[-180.0, 120.0], [-200.0, 100.0], [0.0, 0.0]], [[0.0, 0.0], [440.0, 0.0], [300.0, 160.0], [240.0, 220.0], [140.0, 280.0], [-220.0, 280.0], [-280.0, 220.0], [-180.0, 120.0]]]"
0,6,1,1,"[[220.0, 20.0], [200.0, 40.0], [80.0, 80.0], [-20.0, 180.0], [-80.0, 120.0], [20.0, 20.0], [0.0, 0.0], [200.0, 0.0], [220.0, 20.0]]","[[460.0, 40.0], [360.0, 100.0], [0.0, 100.0], [200.0, 0.0], [440.0, 0.0], [460.0, 40.0]]","[[0.0, 0.0], [560.0, 0.0], [580.0, 20.0], [560.0, 40.0], [400.0, 120.0], [340.0, 180.0], [140.0, 280.0], [-100.0, 280.0], [-160.0, 220.0], [-180.0, 180.0], [-86.66666666666667, 86.66666666666667], [-100.0, 60.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1]","[[[], []], [[], []], [[], []], [[], []], [[-80.00000000000001, -160.0], [-60.00000000000001, -59.99999999999999]], [[], []], [[], []], [[], []], [[], []], [[], []], [[93.33333333333333, 93.33333333333333], [26.66666666666667, -13.33333333333333]], [[], []]]","[-180.0, 0.0, 580.0, 280.0]","[[[0.0, 0.0], [560.0, 0.0], [580.0, 20.0], [560.0, 40.0], [400.0, 120.0]], [[140.0, 280.0], [-100.0, 280.0], [-160.0, 220.0], [-180.0, 180.0], [-86.66666666666667, 86.66666666666667]], [[-86.66666666666667, 86.66666666666667], [-100.0, 60.0], [0.0, 0.0], [400.0, 120.0], [340.0, 180.0], [140.0, 280.0]]]"
0,7,0,0,"[[-240.0, 160.0], [-220.0, 140.0], [-100.0, 100.0], [0.0, 0.0], [60.0, 60.0], [-40.0, 160.0], [-20.0, 180.0], [-220.0, 180.0], [-240.0, 160.0]]","[[20.0, 0.0], [80.0, 0.0], [100.0, 120.0], [80.0, 120.0], [80.0, 100.0], [60.0, 80.0], [40.0, 80.0], [20.0, 100.0], [20.0, 120.0], [0.0, 120.0], [20.0, 0.0]]","[[0.0, 0.0], [20.0, 0.0], [50.0, 30.0], [80.0, 0.0], [100.0, 0.0], [160.0, 60.0], [140.0, 180.0], [68.0, 252.0], [60.0, 300.0], [-200.0, 300.0], [-220.0, 280.0], [-240.0, 160.0], [-220.0, 140.0], [-100.0, 100.0]]","[1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0]","[[[], []], [[], []], [[-29.999999999999996, 30.000000000000004], [30.000000000000004, 29.999999999999996]], [[], []], [[], []], [[], []], [[], []], [[-72.0, -72.0], [-48.0, -7.999999999999997]], [[], []], [[], []], [[], []], [[], []], [[], []], [[40.00000000000001, 120.0], [100.0, 100.0]]]","[-240.0, 0.0, 160.0, 300.0]","[[[50.0, 30.0], [80.0, 0.0], [100.0, 0.0], [160.0, 60.0], [140.0, 180.0]], [[50.0, 30.0], [140.0, 180.0], [68.0, 252.0]], [[-220.0, 280.0], [-240.0, 160.0], [-220.0, 140.0], [-100.0, 100.0]], [[-100.0, 100.0], [0.0, 0.0], [20.0, 0.0], [50.0, 30.0], [68.0, 252.0], [60.0, 300.0], [-200.0, 300.0], [-220.0, 280.0]]]"
